hora;fechamento;ganho;perda
2019-05-21T08:00:00.0000000Z;7933.8304110299105;0;1
2019-05-21T09:00:00.0000000Z;7955.26853066486;1;0
2019-05-21T10:00:00.0000000Z;7993.105652881556;1;0
2019-05-21T11:00:00.0000000Z;7934.798944921336;0;1
2019-05-21T12:00:00.0000000Z;7882.594777829304;0;1
2019-05-21T13:00:00.0000000Z;7895.665907426562;1;0
2019-05-21T14:00:00.0000000Z;7936.748448257501;1;0
2019-05-21T15:00:00.0000000Z;7955.084224947849;1;0
2019-05-21T16:00:00.0000000Z;7919.7094738243595;0;1
2019-05-21T17:00:00.0000000Z;7920.696168193328;1;0
2019-05-21T18:00:00.0000000Z;8009.106801105093;1;0
2019-05-21T19:00:00.0000000Z;8029.621177373505;1;0
2019-05-21T20:00:00.0000000Z;8016.712217861373;0;1
2019-05-21T21:00:00.0000000Z;8080.689259633296;1;0
2019-05-21T22:00:00.0000000Z;7995.258457015357;0;1
2019-05-21T23:00:00.0000000Z;7986.137386859922;0;1
2019-05-22T00:00:00.0000000Z;7954.47931658322;0;1
2019-05-22T01:00:00.0000000Z;8022.337580232101;1;0
2019-05-22T02:00:00.0000000Z;7955.963498853395;0;1
2019-05-22T03:00:00.0000000Z;7965.055469601287;1;0
2019-05-22T04:00:00.0000000Z;7942.066436667729;0;1
2019-05-22T05:00:00.0000000Z;7942.365313079936;1;0
2019-05-22T06:00:00.0000000Z;7956.693645250181;1;0
2019-05-22T07:00:00.0000000Z;7934.952764970602;0;1
2019-05-22T08:00:00.0000000Z;7917.105129383103;0;1
2019-05-22T09:00:00.0000000Z;7930.057921407187;1;0
2019-05-22T10:00:00.0000000Z;7898.090523038824;0;1
2019-05-22T11:00:00.0000000Z;7893.357170171144;0;1
2019-05-22T12:00:00.0000000Z;7810.474637088782;0;1
2019-05-22T13:00:00.0000000Z;7793.260456943381;0;1
2019-05-22T14:00:00.0000000Z;7864.134346490695;1;0
2019-05-22T15:00:00.0000000Z;7881.0036943285095;1;0
2019-05-22T16:00:00.0000000Z;7976.512985760299;1;0
2019-05-22T17:00:00.0000000Z;7953.131800194421;0;1
2019-05-22T18:00:00.0000000Z;7911.386077309745;0;1
2019-05-22T19:00:00.0000000Z;7935.41389930251;1;0
2019-05-22T20:00:00.0000000Z;7936.633032107794;1;0
2019-05-22T21:00:00.0000000Z;7832.1122981818025;0;1
2019-05-22T22:00:00.0000000Z;7681.249897730419;0;1
2019-05-22T23:00:00.0000000Z;7717.319269997722;1;0
2019-05-23T00:00:00.0000000Z;7630.38785720994;0;1
2019-05-23T01:00:00.0000000Z;7634.581982246891;1;0
2019-05-23T02:00:00.0000000Z;7617.863769225313;0;1
2019-05-23T03:00:00.0000000Z;7665.724996567487;1;0
2019-05-23T04:00:00.0000000Z;7652.53632538655;0;1
2019-05-23T05:00:00.0000000Z;7663.518939289078;1;0
2019-05-23T06:00:00.0000000Z;7627.765046754451;0;1
2019-05-23T07:00:00.0000000Z;7643.188378992928;1;0
2019-05-23T08:00:00.0000000Z;7589.8638864955465;0;1
2019-05-23T09:00:00.0000000Z;7570.297075560302;0;1
2019-05-23T10:00:00.0000000Z;7578.965382807222;1;0
2019-05-23T11:00:00.0000000Z;7638.582247830899;1;0
2019-05-23T12:00:00.0000000Z;7606.893923396774;0;1
2019-05-23T13:00:00.0000000Z;7634.718744142487;1;0
2019-05-23T14:00:00.0000000Z;7667.22983604754;1;0
2019-05-23T15:00:00.0000000Z;7725.791994719709;1;0
2019-05-23T16:00:00.0000000Z;7782.465202077841;1;0
2019-05-23T17:00:00.0000000Z;7830.003429630488;1;0
2019-05-23T18:00:00.0000000Z;7785.695855205574;0;1
2019-05-23T19:00:00.0000000Z;7773.06697039907;0;1
2019-05-23T20:00:00.0000000Z;7795.143244248249;1;0
2019-05-23T21:00:00.0000000Z;7861.4799038503625;1;0
2019-05-23T22:00:00.0000000Z;7916.748939456862;1;0
2019-05-23T23:00:00.0000000Z;7903.070976046663;0;1
2019-05-24T00:00:00.0000000Z;7877.367460504421;0;1
2019-05-24T01:00:00.0000000Z;7879.216956771256;1;0
2019-05-24T02:00:00.0000000Z;7859.901815652597;0;1
2019-05-24T03:00:00.0000000Z;7858.932006142819;0;1
2019-05-24T04:00:00.0000000Z;7873.455504549772;1;0
2019-05-24T05:00:00.0000000Z;7840.1698379702175;0;1
2019-05-24T06:00:00.0000000Z;7843.681840306028;1;0
2019-05-24T07:00:00.0000000Z;7873.3711559083085;1;0
2019-05-24T08:00:00.0000000Z;7874.6133709753585;1;0
2019-05-24T09:00:00.0000000Z;7967.213463679508;1;0
2019-05-24T10:00:00.0000000Z;7972.794177279205;1;0
2019-05-24T11:00:00.0000000Z;7991.983109282687;1;0
2019-05-24T12:00:00.0000000Z;8034.509708071267;1;0
2019-05-24T13:00:00.0000000Z;8043.186352814974;1;0
2019-05-24T14:00:00.0000000Z;7991.013255103134;0;1
2019-05-24T15:00:00.0000000Z;8061.327263348968;1;0
2019-05-24T16:00:00.0000000Z;8107.388120371096;1;0
2019-05-24T17:00:00.0000000Z;8092.004072381022;0;1
2019-05-24T18:00:00.0000000Z;8083.015042548561;0;1
2019-05-24T19:00:00.0000000Z;8077.897769680117;0;1
2019-05-24T20:00:00.0000000Z;8066.887998891111;0;1
2019-05-24T21:00:00.0000000Z;8110.342159169351;1;0
2019-05-24T22:00:00.0000000Z;8058.299310588615;0;1
2019-05-24T23:00:00.0000000Z;8038.384546116931;0;1
2019-05-25T00:00:00.0000000Z;8005.0858747250495;0;1
2019-05-25T01:00:00.0000000Z;8009.380049117428;1;0
2019-05-25T02:00:00.0000000Z;8046.016911557882;1;0
2019-05-25T03:00:00.0000000Z;8031.775777184465;0;1
2019-05-25T04:00:00.0000000Z;8012.376665741361;0;1
2019-05-25T05:00:00.0000000Z;8016.609652250383;1;0
2019-05-25T06:00:00.0000000Z;7980.4829526994;0;1
2019-05-25T07:00:00.0000000Z;7974.354926444947;0;1
2019-05-25T08:00:00.0000000Z;7991.526815899949;1;0
2019-05-25T09:00:00.0000000Z;8038.574042308542;1;0
2019-05-25T10:00:00.0000000Z;8081.749748615408;1;0
2019-05-25T11:00:00.0000000Z;8101.979881007677;1;0
2019-05-25T12:00:00.0000000Z;8101.216762041529;0;1
2019-05-25T13:00:00.0000000Z;8109.818559982426;1;0
2019-05-25T14:00:00.0000000Z;8054.2483065152965;0;1
2019-05-25T15:00:00.0000000Z;8074.343651202796;1;0
2019-05-25T16:00:00.0000000Z;8067.7407978620895;0;1
2019-05-25T17:00:00.0000000Z;8045.884405834115;0;1
2019-05-25T18:00:00.0000000Z;8067.122972782291;1;0
2019-05-25T19:00:00.0000000Z;8038.376881352828;0;1
2019-05-25T20:00:00.0000000Z;8019.38487244375;0;1
2019-05-25T21:00:00.0000000Z;8038.483571289927;1;0
2019-05-25T22:00:00.0000000Z;8055.004926978036;1;0
2019-05-25T23:00:00.0000000Z;8076.355300771356;1;0
2019-05-26T00:00:00.0000000Z;8074.28622145935;0;1
2019-05-26T01:00:00.0000000Z;8055.207466849092;0;1
2019-05-26T02:00:00.0000000Z;8043.898693408954;0;1
2019-05-26T03:00:00.0000000Z;8023.743318192567;0;1
2019-05-26T04:00:00.0000000Z;8008.366364620328;0;1
2019-05-26T05:00:00.0000000Z;8032.287392299894;1;0
2019-05-26T06:00:00.0000000Z;7993.828773830737;0;1
2019-05-26T07:00:00.0000000Z;7999.136874003867;1;0
2019-05-26T08:00:00.0000000Z;8000.829519111906;1;0
2019-05-26T09:00:00.0000000Z;8016.200067254413;1;0
2019-05-26T10:00:00.0000000Z;8009.730609464237;0;1
2019-05-26T11:00:00.0000000Z;7984.78806363479;0;1
2019-05-26T12:00:00.0000000Z;7934.932964854624;0;1
2019-05-26T13:00:00.0000000Z;7955.4377488168375;1;0
2019-05-26T14:00:00.0000000Z;7995.529395249266;1;0
2019-05-26T15:00:00.0000000Z;8009.674778356026;1;0
2019-05-26T16:00:00.0000000Z;8017.33136647632;1;0
2019-05-26T17:00:00.0000000Z;7999.941003160748;0;1
2019-05-26T18:00:00.0000000Z;7998.168798728921;0;1
2019-05-26T19:00:00.0000000Z;8020.314779438482;1;0
2019-05-26T20:00:00.0000000Z;8578.229639807041;1;0
2019-05-26T21:00:00.0000000Z;8616.398251883054;1;0
2019-05-26T22:00:00.0000000Z;8640.733266703348;1;0
2019-05-26T23:00:00.0000000Z;8673.903647186053;1;0
2019-05-27T00:00:00.0000000Z;8744.639446559357;1;0
2019-05-27T01:00:00.0000000Z;8907.163782444914;1;0
2019-05-27T02:00:00.0000000Z;8830.447165175048;0;1
2019-05-27T03:00:00.0000000Z;8748.848417496205;0;1
2019-05-27T04:00:00.0000000Z;8769.378925837367;1;0
2019-05-27T05:00:00.0000000Z;8721.999901367815;0;1
2019-05-27T06:00:00.0000000Z;8737.428059040609;1;0
2019-05-27T07:00:00.0000000Z;8755.618837890008;1;0
2019-05-27T08:00:00.0000000Z;8779.109224498885;1;0
2019-05-27T09:00:00.0000000Z;8730.513349164934;0;1
2019-05-27T10:00:00.0000000Z;8749.57958135789;1;0
2019-05-27T11:00:00.0000000Z;8751.810397940591;1;0
2019-05-27T12:00:00.0000000Z;8714.771695244408;0;1
2019-05-27T13:00:00.0000000Z;8824.11157280512;1;0
2019-05-27T14:00:00.0000000Z;8809.096366468897;0;1
2019-05-27T15:00:00.0000000Z;8787.38866416593;0;1
2019-05-27T16:00:00.0000000Z;8869.253749343354;1;0
2019-05-27T17:00:00.0000000Z;8715.231569973865;0;1
2019-05-27T18:00:00.0000000Z;8703.9926786831;0;1
2019-05-27T19:00:00.0000000Z;8799.782417297629;1;0
2019-05-27T20:00:00.0000000Z;8815.114278986212;1;0
2019-05-27T21:00:00.0000000Z;8750.454893972967;0;1
2019-05-27T22:00:00.0000000Z;8810.389337947907;1;0
2019-05-27T23:00:00.0000000Z;8805.256069463869;0;1
2019-05-28T00:00:00.0000000Z;8764.467813095927;0;1
2019-05-28T01:00:00.0000000Z;8759.52485088013;0;1
2019-05-28T02:00:00.0000000Z;8784.937256152396;1;0
2019-05-28T03:00:00.0000000Z;8787.25025301627;1;0
2019-05-28T04:00:00.0000000Z;8795.155372543779;1;0
2019-05-28T05:00:00.0000000Z;8783.0142927177;0;1
2019-05-28T06:00:00.0000000Z;8760.18852523621;0;1
2019-05-28T07:00:00.0000000Z;8717.994788967826;0;1
2019-05-28T08:00:00.0000000Z;8732.8891507804;1;0
2019-05-28T09:00:00.0000000Z;8731.93723746352;0;1
2019-05-28T10:00:00.0000000Z;8715.45213854517;0;1
2019-05-28T11:00:00.0000000Z;8708.307291958838;0;1
2019-05-28T12:00:00.0000000Z;8751.807112709444;1;0
2019-05-28T13:00:00.0000000Z;8711.741800701044;0;1
2019-05-28T14:00:00.0000000Z;8657.744274608871;0;1
2019-05-28T15:00:00.0000000Z;8708.667245824157;1;0
2019-05-28T16:00:00.0000000Z;8708.69439451679;1;0
2019-05-28T17:00:00.0000000Z;8658.564200948596;0;1
2019-05-28T18:00:00.0000000Z;8757.444852282228;1;0
2019-05-28T19:00:00.0000000Z;8743.393402505822;0;1
2019-05-28T20:00:00.0000000Z;8682.795043483015;0;1
2019-05-28T21:00:00.0000000Z;8691.957616656593;1;0
2019-05-28T22:00:00.0000000Z;8707.260526496222;1;0
2019-05-28T23:00:00.0000000Z;8712.347763207381;1;0
2019-05-29T00:00:00.0000000Z;8720.356129409343;1;0
2019-05-29T01:00:00.0000000Z;8687.584988307848;0;1
2019-05-29T02:00:00.0000000Z;8661.08085044049;0;1
2019-05-29T03:00:00.0000000Z;8653.448045339468;0;1
2019-05-29T04:00:00.0000000Z;8646.720121699147;0;1
2019-05-29T05:00:00.0000000Z;8585.57722173415;0;1
2019-05-29T06:00:00.0000000Z;8472.841310323716;0;1
2019-05-29T07:00:00.0000000Z;8508.88412320515;1;0
2019-05-29T08:00:00.0000000Z;8539.431725464123;1;0
2019-05-29T09:00:00.0000000Z;8603.536068705522;1;0
2019-05-29T10:00:00.0000000Z;8606.9192476011;1;0
2019-05-29T11:00:00.0000000Z;8664.471143093066;1;0
2019-05-29T12:00:00.0000000Z;8630.48508642243;0;1
2019-05-29T13:00:00.0000000Z;8646.89341526606;1;0
2019-05-29T14:00:00.0000000Z;8746.800012312735;1;0
2019-05-29T15:00:00.0000000Z;8707.054473450005;0;1
2019-05-29T16:00:00.0000000Z;8700.712351288012;0;1
2019-05-29T17:00:00.0000000Z;8729.439534527874;1;0
2019-05-29T18:00:00.0000000Z;8695.204384569714;0;1
2019-05-29T19:00:00.0000000Z;8682.469523790041;0;1
2019-05-29T20:00:00.0000000Z;8689.03842474416;1;0
2019-05-29T21:00:00.0000000Z;8651.595498630413;0;1
2019-05-29T22:00:00.0000000Z;8658.728121053435;1;0
2019-05-29T23:00:00.0000000Z;8670.21854245376;1;0
2019-05-30T00:00:00.0000000Z;8665.475971755941;0;1
2019-05-30T01:00:00.0000000Z;8678.266749686713;1;0
2019-05-30T02:00:00.0000000Z;8633.287046209341;0;1
2019-05-30T03:00:00.0000000Z;8611.641897612704;0;1
2019-05-30T04:00:00.0000000Z;8689.162459701522;1;0
2019-05-30T05:00:00.0000000Z;8689.322111724496;1;0
2019-05-30T06:00:00.0000000Z;8707.748714481899;1;0
2019-05-30T07:00:00.0000000Z;8711.61852001754;1;0
2019-05-30T08:00:00.0000000Z;8699.203787188339;0;1
2019-05-30T09:00:00.0000000Z;8696.542694559383;0;1
2019-05-30T10:00:00.0000000Z;8705.183964971322;1;0
2019-05-30T11:00:00.0000000Z;8717.920144086696;1;0
2019-05-30T12:00:00.0000000Z;8720.513962668088;1;0
2019-05-30T13:00:00.0000000Z;8717.141420643886;0;1
2019-05-30T14:00:00.0000000Z;8718.94513860828;1;0
2019-05-30T15:00:00.0000000Z;8722.251247895092;1;0
2019-05-30T16:00:00.0000000Z;8902.809037862688;1;0
2019-05-30T17:00:00.0000000Z;8673.15685364945;0;1
2019-05-30T18:00:00.0000000Z;8635.146846237216;0;1
2019-05-30T19:00:00.0000000Z;8649.422052024172;1;0
2019-05-30T20:00:00.0000000Z;8620.786638309153;0;1
2019-05-30T21:00:00.0000000Z;8455.09855275202;0;1
2019-05-30T22:00:00.0000000Z;8209.476475976408;0;1
2019-05-30T23:00:00.0000000Z;8284.63362919797;1;0
2019-05-31T00:00:00.0000000Z;8281.915684699798;0;1
2019-05-31T01:00:00.0000000Z;8306.22107615497;1;0
2019-05-31T02:00:00.0000000Z;8332.651509999769;1;0
2019-05-31T03:00:00.0000000Z;8281.88778311035;0;1
2019-05-31T04:00:00.0000000Z;8275.519803986354;0;1
2019-05-31T05:00:00.0000000Z;8160.727989116476;0;1
2019-05-31T06:00:00.0000000Z;8235.889135296278;1;0
2019-05-31T07:00:00.0000000Z;8278.619048945511;1;0
2019-05-31T08:00:00.0000000Z;8297.658063320754;1;0
2019-05-31T09:00:00.0000000Z;8283.853231448784;0;1
2019-05-31T10:00:00.0000000Z;8300.470960533221;1;0
2019-05-31T11:00:00.0000000Z;8283.508133850193;0;1
2019-05-31T12:00:00.0000000Z;8246.903396376052;0;1
2019-05-31T13:00:00.0000000Z;8289.322896119882;1;0
2019-05-31T14:00:00.0000000Z;8423.014779868436;1;0
2019-05-31T15:00:00.0000000Z;8429.395808839861;1;0
2019-05-31T16:00:00.0000000Z;8344.655718730295;0;1
2019-05-31T17:00:00.0000000Z;8421.232803871133;1;0
2019-05-31T18:00:00.0000000Z;8409.22154815049;0;1
2019-05-31T19:00:00.0000000Z;8406.95642345351;0;1
2019-05-31T20:00:00.0000000Z;8438.366359606143;1;0
2019-05-31T21:00:00.0000000Z;8510.019147298917;1;0
2019-05-31T22:00:00.0000000Z;8530.3101357374;1;0
2019-05-31T23:00:00.0000000Z;8518.737120330501;0;1
2019-06-01T00:00:00.0000000Z;8552.777826683447;1;0
2019-06-01T01:00:00.0000000Z;8560.71757773865;1;0
2019-06-01T02:00:00.0000000Z;8549.617412806994;0;1
2019-06-01T03:00:00.0000000Z;8537.240608171485;0;1
2019-06-01T04:00:00.0000000Z;8546.60805473362;1;0
2019-06-01T05:00:00.0000000Z;8552.102183724688;1;0
2019-06-01T06:00:00.0000000Z;8472.176611578785;0;1
2019-06-01T07:00:00.0000000Z;8520.543706262357;1;0
2019-06-01T08:00:00.0000000Z;8540.819780797796;1;0
2019-06-01T09:00:00.0000000Z;8556.011067694839;1;0
2019-06-01T10:00:00.0000000Z;8574.909973075673;1;0
2019-06-01T11:00:00.0000000Z;8553.859969805195;0;1
2019-06-01T12:00:00.0000000Z;8568.473741601796;1;0
2019-06-01T13:00:00.0000000Z;8556.365700211612;0;1
2019-06-01T14:00:00.0000000Z;8517.918311974678;0;1
2019-06-01T15:00:00.0000000Z;8489.05813606311;0;1
2019-06-01T16:00:00.0000000Z;8536.221487973207;1;0
2019-06-01T17:00:00.0000000Z;8564.751862569683;1;0
2019-06-01T18:00:00.0000000Z;8526.465010773885;0;1
2019-06-01T19:00:00.0000000Z;8500.220751531597;0;1
2019-06-01T20:00:00.0000000Z;8532.11718176503;1;0
2019-06-01T21:00:00.0000000Z;8536.878839324268;1;0
2019-06-01T22:00:00.0000000Z;8594.226899870206;1;0
2019-06-01T23:00:00.0000000Z;8586.704787954179;0;1
2019-06-02T00:00:00.0000000Z;8556.476200714642;0;1
2019-06-02T01:00:00.0000000Z;8568.770400857591;1;0
2019-06-02T02:00:00.0000000Z;8577.412472015725;1;0
2019-06-02T03:00:00.0000000Z;8566.459374497854;0;1
2019-06-02T04:00:00.0000000Z;8562.330937341883;0;1
2019-06-02T05:00:00.0000000Z;8584.273104782478;1;0
2019-06-02T06:00:00.0000000Z;8596.498609744956;1;0
2019-06-02T07:00:00.0000000Z;8583.025570815258;0;1
2019-06-02T08:00:00.0000000Z;8712.473738828226;1;0
2019-06-02T09:00:00.0000000Z;8738.181541397089;1;0
2019-06-02T10:00:00.0000000Z;8721.875428389827;0;1
2019-06-02T11:00:00.0000000Z;8731.061232991631;1;0
2019-06-02T12:00:00.0000000Z;8744.454765711846;1;0
2019-06-02T13:00:00.0000000Z;8807.744464548745;1;0
2019-06-02T14:00:00.0000000Z;8685.67160315931;0;1
2019-06-02T15:00:00.0000000Z;8698.538729257529;1;0
2019-06-02T16:00:00.0000000Z;8710.138041058393;1;0
2019-06-02T17:00:00.0000000Z;8699.033370222103;0;1
2019-06-02T18:00:00.0000000Z;8654.417532144706;0;1
2019-06-02T19:00:00.0000000Z;8686.090332668758;1;0
2019-06-02T20:00:00.0000000Z;8683.740492779996;0;1
2019-06-02T21:00:00.0000000Z;8678.978119993091;0;1
2019-06-02T22:00:00.0000000Z;8708.496100493927;1;0
2019-06-02T23:00:00.0000000Z;8740.709687288978;1;0
2019-06-03T00:00:00.0000000Z;8739.310466023177;0;1
2019-06-03T01:00:00.0000000Z;8670.797306072098;0;1
2019-06-03T02:00:00.0000000Z;8684.078427093289;1;0
2019-06-03T03:00:00.0000000Z;8684.45410365705;1;0
2019-06-03T04:00:00.0000000Z;8670.022373417132;0;1
2019-06-03T05:00:00.0000000Z;8678.16108468784;1;0
2019-06-03T06:00:00.0000000Z;8590.690158557936;0;1
2019-06-03T07:00:00.0000000Z;8513.817935467387;0;1
2019-06-03T08:00:00.0000000Z;8476.094651863275;0;1
2019-06-03T09:00:00.0000000Z;8472.657624277104;0;1
2019-06-03T10:00:00.0000000Z;8478.096338521334;1;0
2019-06-03T11:00:00.0000000Z;8539.639914981106;1;0
2019-06-03T12:00:00.0000000Z;8496.248185749468;0;1
2019-06-03T13:00:00.0000000Z;8538.254095891241;1;0
2019-06-03T14:00:00.0000000Z;8453.599080825185;0;1
2019-06-03T15:00:00.0000000Z;8405.030070190132;0;1
2019-06-03T16:00:00.0000000Z;8476.96796584112;1;0
2019-06-03T17:00:00.0000000Z;8539.80330402215;1;0
2019-06-03T18:00:00.0000000Z;8478.608622463022;0;1
2019-06-03T19:00:00.0000000Z;8565.296523635818;1;0
2019-06-03T20:00:00.0000000Z;8570.004387567371;1;0
2019-06-03T21:00:00.0000000Z;8564.075986594107;0;1
2019-06-03T22:00:00.0000000Z;8504.49267784254;0;1
2019-06-03T23:00:00.0000000Z;8483.653139152239;0;1
2019-06-04T00:00:00.0000000Z;8134.164207650151;0;1
2019-06-04T01:00:00.0000000Z;7940.011960339653;0;1
2019-06-04T02:00:00.0000000Z;7985.467863603301;1;0
2019-06-04T03:00:00.0000000Z;8013.67601401862;1;0
2019-06-04T04:00:00.0000000Z;7906.516176591445;0;1
2019-06-04T05:00:00.0000000Z;7951.582920175329;1;0
2019-06-04T06:00:00.0000000Z;7928.003888973689;0;1
2019-06-04T07:00:00.0000000Z;7841.147319660034;0;1
2019-06-04T08:00:00.0000000Z;7868.652622455621;1;0
2019-06-04T09:00:00.0000000Z;7938.158502186936;1;0
2019-06-04T10:00:00.0000000Z;7942.631208739311;1;0
2019-06-04T11:00:00.0000000Z;7954.608119668292;1;0
2019-06-04T12:00:00.0000000Z;7903.92677158737;0;1
2019-06-04T13:00:00.0000000Z;7933.955700062904;1;0
2019-06-04T14:00:00.0000000Z;7992.774434222918;1;0
2019-06-04T15:00:00.0000000Z;7954.597462652253;0;1
2019-06-04T16:00:00.0000000Z;7923.1119150998475;0;1
2019-06-04T17:00:00.0000000Z;7900.132577554902;0;1
2019-06-04T18:00:00.0000000Z;7618.274812171569;0;1
2019-06-04T19:00:00.0000000Z;7650.1464682395135;1;0
2019-06-04T20:00:00.0000000Z;7586.201128182548;0;1
2019-06-04T21:00:00.0000000Z;7654.000073878988;1;0
2019-06-04T22:00:00.0000000Z;7511.251735918603;0;1
2019-06-04T23:00:00.0000000Z;7646.587375232497;1;0
2019-06-05T00:00:00.0000000Z;7678.341438550463;1;0
2019-06-05T01:00:00.0000000Z;7758.635362961037;1;0
2019-06-05T02:00:00.0000000Z;7746.569324735712;0;1
2019-06-05T03:00:00.0000000Z;7840.67728018775;1;0
2019-06-05T04:00:00.0000000Z;7794.561412978874;0;1
2019-06-05T05:00:00.0000000Z;7791.870671787414;0;1
2019-06-05T06:00:00.0000000Z;7758.3898699711635;0;1
2019-06-05T07:00:00.0000000Z;7751.438227684252;0;1
2019-06-05T08:00:00.0000000Z;7828.524139917643;1;0
2019-06-05T09:00:00.0000000Z;7809.96188933438;0;1
2019-06-05T10:00:00.0000000Z;7799.836523700792;0;1
2019-06-05T11:00:00.0000000Z;7867.786556321509;1;0
2019-06-05T12:00:00.0000000Z;7782.552588983972;0;1
2019-06-05T13:00:00.0000000Z;7773.331656037385;0;1
2019-06-05T14:00:00.0000000Z;7771.091235448126;0;1
2019-06-05T15:00:00.0000000Z;7674.055783056367;0;1
2019-06-05T16:00:00.0000000Z;7643.343360114173;0;1
2019-06-05T17:00:00.0000000Z;7768.567899324553;1;0
2019-06-05T18:00:00.0000000Z;7796.214443032131;1;0
2019-06-05T19:00:00.0000000Z;7761.810338585908;0;1
2019-06-05T20:00:00.0000000Z;7793.382213226231;1;0
2019-06-05T21:00:00.0000000Z;7740.770897112236;0;1
2019-06-05T22:00:00.0000000Z;7740.36173532799;0;1
2019-06-05T23:00:00.0000000Z;7788.283802269929;1;0
2019-06-06T00:00:00.0000000Z;7788.618456352456;1;0
2019-06-06T01:00:00.0000000Z;7796.172507207307;1;0
2019-06-06T02:00:00.0000000Z;7834.9277388456785;1;0
2019-06-06T03:00:00.0000000Z;7817.857340014998;0;1
2019-06-06T04:00:00.0000000Z;7868.395968242661;1;0
2019-06-06T05:00:00.0000000Z;7837.609024124918;0;1
2019-06-06T06:00:00.0000000Z;7795.187599732435;0;1
2019-06-06T07:00:00.0000000Z;7815.526751487078;1;0
2019-06-06T08:00:00.0000000Z;7767.163941744971;0;1
2019-06-06T09:00:00.0000000Z;7809.681002482863;1;0
2019-06-06T10:00:00.0000000Z;7774.387247324534;0;1
2019-06-06T11:00:00.0000000Z;7812.719669189326;1;0
2019-06-06T12:00:00.0000000Z;7856.682514546565;1;0
2019-06-06T13:00:00.0000000Z;7769.593529531933;0;1
2019-06-06T14:00:00.0000000Z;7737.138822578367;0;1
2019-06-06T15:00:00.0000000Z;7690.221935422951;0;1
2019-06-06T16:00:00.0000000Z;7698.20783178452;1;0
2019-06-06T17:00:00.0000000Z;7718.51460267431;1;0
2019-06-06T18:00:00.0000000Z;7648.4920393261655;0;1
2019-06-06T19:00:00.0000000Z;7588.85097241761;0;1
2019-06-06T20:00:00.0000000Z;7600.8057197596545;1;0
2019-06-06T21:00:00.0000000Z;7687.947915041074;1;0
2019-06-06T22:00:00.0000000Z;7741.633664609444;1;0
2019-06-06T23:00:00.0000000Z;7724.349543527528;0;1
2019-06-07T00:00:00.0000000Z;7804.208934005779;1;0
2019-06-07T01:00:00.0000000Z;7787.972470452008;0;1
2019-06-07T02:00:00.0000000Z;7801.007994545569;1;0
2019-06-07T03:00:00.0000000Z;7773.478414744371;0;1
2019-06-07T04:00:00.0000000Z;7808.149136540469;1;0
2019-06-07T05:00:00.0000000Z;7780.764984480175;0;1
2019-06-07T06:00:00.0000000Z;7806.512402644439;1;0
2019-06-07T07:00:00.0000000Z;7927.564705040435;1;0
2019-06-07T08:00:00.0000000Z;7949.740180291044;1;0
2019-06-07T09:00:00.0000000Z;7984.462172922686;1;0
2019-06-07T10:00:00.0000000Z;7962.12407344349;0;1
2019-06-07T11:00:00.0000000Z;7963.897035640213;1;0
2019-06-07T12:00:00.0000000Z;7918.255387381891;0;1
2019-06-07T13:00:00.0000000Z;7925.511606513731;1;0
2019-06-07T14:00:00.0000000Z;7981.488764023693;1;0
2019-06-07T15:00:00.0000000Z;7937.348087770184;0;1
2019-06-07T16:00:00.0000000Z;7954.137371099211;1;0
2019-06-07T17:00:00.0000000Z;8066.043973777561;1;0
2019-06-07T18:00:00.0000000Z;8096.148116361782;1;0
2019-06-07T19:00:00.0000000Z;8098.049578655879;1;0
2019-06-07T20:00:00.0000000Z;7974.310773669578;0;1
2019-06-07T21:00:00.0000000Z;7915.795411345315;0;1
2019-06-07T22:00:00.0000000Z;7953.652969009913;1;0
2019-06-07T23:00:00.0000000Z;8024.765284548369;1;0
2019-06-08T00:00:00.0000000Z;8014.644725888651;0;1
2019-06-08T01:00:00.0000000Z;8051.010278324411;1;0
2019-06-08T02:00:00.0000000Z;7974.301497617395;0;1
2019-06-08T03:00:00.0000000Z;7984.875491595088;1;0
2019-06-08T04:00:00.0000000Z;7964.238839838796;0;1
2019-06-08T05:00:00.0000000Z;7989.352235029288;1;0
2019-06-08T06:00:00.0000000Z;7960.6267313363205;0;1
2019-06-08T07:00:00.0000000Z;7925.618772225915;0;1
2019-06-08T08:00:00.0000000Z;7940.909442587553;1;0
2019-06-08T09:00:00.0000000Z;7978.660253780924;1;0
2019-06-08T10:00:00.0000000Z;8000.558143146131;1;0
2019-06-08T11:00:00.0000000Z;7985.770193357457;0;1
2019-06-08T12:00:00.0000000Z;8011.063798897868;1;0
2019-06-08T13:00:00.0000000Z;7953.248138305048;0;1
2019-06-08T14:00:00.0000000Z;7974.31802350768;1;0
2019-06-08T15:00:00.0000000Z;7935.187891637762;0;1
2019-06-08T16:00:00.0000000Z;7937.812405534087;1;0
2019-06-08T17:00:00.0000000Z;7839.143793224459;0;1
2019-06-08T18:00:00.0000000Z;7848.834146116219;1;0
2019-06-08T19:00:00.0000000Z;7838.01214303784;0;1
2019-06-08T20:00:00.0000000Z;7829.225668022252;0;1
2019-06-08T21:00:00.0000000Z;7874.861020705855;1;0
2019-06-08T22:00:00.0000000Z;7889.853535960396;1;0
2019-06-08T23:00:00.0000000Z;7943.444176720966;1;0
2019-06-09T00:00:00.0000000Z;7931.160197292136;0;1
2019-06-09T01:00:00.0000000Z;7896.256459412033;0;1
