hora;fechamento;ganho;perda
2020-01-03T22:00:00.0000000Z;0.005697945739710305;0;1
2020-01-03T23:00:00.0000000Z;0.005714719674248942;1;0
2020-01-04T00:00:00.0000000Z;0.005748936118857942;1;0
2020-01-04T01:00:00.0000000Z;0.0057644344538136496;1;0
2020-01-04T02:00:00.0000000Z;0.0057370460951022325;0;1
2020-01-04T03:00:00.0000000Z;0.005747747214577131;1;0
2020-01-04T04:00:00.0000000Z;0.0057587821746814104;1;0
2020-01-04T05:00:00.0000000Z;0.005743305189358904;0;1
2020-01-04T06:00:00.0000000Z;0.00573166805318077;0;1
2020-01-04T07:00:00.0000000Z;0.00572839074733152;0;1
2020-01-04T08:00:00.0000000Z;0.005780216790670398;1;0
2020-01-04T09:00:00.0000000Z;0.005778694963054351;0;1
2020-01-04T10:00:00.0000000Z;0.005814787288729018;1;0
2020-01-04T11:00:00.0000000Z;0.005818254228666847;1;0
2020-01-04T12:00:00.0000000Z;0.0057924515718038635;0;1
2020-01-04T13:00:00.0000000Z;0.005739906227922906;0;1
2020-01-04T14:00:00.0000000Z;0.005749194845143307;1;0
2020-01-04T15:00:00.0000000Z;0.005765707865805441;1;0
2020-01-04T16:00:00.0000000Z;0.005782948668383611;1;0
2020-01-04T17:00:00.0000000Z;0.005784086231208563;1;0
2020-01-04T18:00:00.0000000Z;0.005785199923532612;1;0
2020-01-04T19:00:00.0000000Z;0.0057814803686673365;0;1
2020-01-04T20:00:00.0000000Z;0.005811671996041033;1;0
2020-01-04T21:00:00.0000000Z;0.00582324847994637;1;0
2020-01-04T22:00:00.0000000Z;0.005801652434408264;0;1
2020-01-04T23:00:00.0000000Z;0.005794871506055823;0;1
2020-01-05T00:00:00.0000000Z;0.005814508001820784;1;0
2020-01-05T01:00:00.0000000Z;0.005822756813935233;1;0
2020-01-05T02:00:00.0000000Z;0.005778292462513499;0;1
2020-01-05T03:00:00.0000000Z;0.005780809342637736;1;0
2020-01-05T04:00:00.0000000Z;0.0057536367408674415;0;1
2020-01-05T05:00:00.0000000Z;0.005762920935103974;1;0
2020-01-05T06:00:00.0000000Z;0.005755780761139044;0;1
2020-01-05T07:00:00.0000000Z;0.0057561732374051735;1;0
2020-01-05T08:00:00.0000000Z;0.005774131603041458;1;0
2020-01-05T09:00:00.0000000Z;0.00575333112006946;0;1
2020-01-05T10:00:00.0000000Z;0.005753392901341386;1;0
2020-01-05T11:00:00.0000000Z;0.005769718481258818;1;0
2020-01-05T12:00:00.0000000Z;0.005787631393642795;1;0
2020-01-05T13:00:00.0000000Z;0.005776359670545558;0;1
2020-01-05T14:00:00.0000000Z;0.0057914589429105155;1;0
2020-01-05T15:00:00.0000000Z;0.00581162070516941;1;0
2020-01-05T16:00:00.0000000Z;0.005889301628307478;1;0
2020-01-05T17:00:00.0000000Z;0.005888477824060287;0;1
2020-01-05T18:00:00.0000000Z;0.0058898575708381425;1;0
2020-01-05T19:00:00.0000000Z;0.00590680676547058;1;0
2020-01-05T20:00:00.0000000Z;0.005905712026262808;0;1
2020-01-05T21:00:00.0000000Z;0.005912639722507846;1;0
2020-01-05T22:00:00.0000000Z;0.0058645712652475104;0;1
2020-01-05T23:00:00.0000000Z;0.0058879395531582415;1;0
2020-01-06T00:00:00.0000000Z;0.005887876860474985;0;1
2020-01-06T01:00:00.0000000Z;0.005890556791874537;1;0
2020-01-06T02:00:00.0000000Z;0.005941723266695423;1;0
2020-01-06T03:00:00.0000000Z;0.005882976026134073;0;1
2020-01-06T04:00:00.0000000Z;0.005883460147816134;1;0
2020-01-06T05:00:00.0000000Z;0.005898489613603053;1;0
2020-01-06T06:00:00.0000000Z;0.005900586175404164;1;0
2020-01-06T07:00:00.0000000Z;0.005917176166882757;1;0
2020-01-06T08:00:00.0000000Z;0.00590499950597336;0;1
2020-01-06T09:00:00.0000000Z;0.005969675575324875;1;0
2020-01-06T10:00:00.0000000Z;0.005948403437429721;0;1
2020-01-06T11:00:00.0000000Z;0.005973813252824669;1;0
2020-01-06T12:00:00.0000000Z;0.00594516037041306;0;1
2020-01-06T13:00:00.0000000Z;0.00596080642222322;1;0
2020-01-06T14:00:00.0000000Z;0.005902916343004073;0;1
2020-01-06T15:00:00.0000000Z;0.005920121993030185;1;0
2020-01-06T16:00:00.0000000Z;0.005858677453256007;0;1
2020-01-06T17:00:00.0000000Z;0.0058993576287291;1;0
2020-01-06T18:00:00.0000000Z;0.005971500678699057;1;0
2020-01-06T19:00:00.0000000Z;0.005954571667464766;0;1
2020-01-06T20:00:00.0000000Z;0.005953844003157067;0;1
2020-01-06T21:00:00.0000000Z;0.0059867353726493185;1;0
2020-01-06T22:00:00.0000000Z;0.00594384200033523;0;1
2020-01-06T23:00:00.0000000Z;0.0059146890680835795;0;1
2020-01-07T00:00:00.0000000Z;0.005903233852458331;0;1
2020-01-07T01:00:00.0000000Z;0.005755097127825248;0;1
2020-01-07T02:00:00.0000000Z;0.00575341511750673;0;1
2020-01-07T03:00:00.0000000Z;0.005731603501403939;0;1
2020-01-07T04:00:00.0000000Z;0.005727067871356197;0;1
2020-01-07T05:00:00.0000000Z;0.005723097985743903;0;1
2020-01-07T06:00:00.0000000Z;0.005739075372136968;1;0
2020-01-07T07:00:00.0000000Z;0.005735329153295879;0;1
2020-01-07T08:00:00.0000000Z;0.00577569235661098;1;0
2020-01-07T09:00:00.0000000Z;0.005765462198106106;0;1
2020-01-07T10:00:00.0000000Z;0.005752684551903759;0;1
2020-01-07T11:00:00.0000000Z;0.005752335175004488;0;1
2020-01-07T12:00:00.0000000Z;0.005759829516211042;1;0
2020-01-07T13:00:00.0000000Z;0.005720640982998488;0;1
2020-01-07T14:00:00.0000000Z;0.005724251458572424;1;0
2020-01-07T15:00:00.0000000Z;0.005740937993994544;1;0
2020-01-07T16:00:00.0000000Z;0.005779351388047337;1;0
2020-01-07T17:00:00.0000000Z;0.005746634528356666;0;1
2020-01-07T18:00:00.0000000Z;0.005819312765832706;1;0
2020-01-07T19:00:00.0000000Z;0.005746048718747802;0;1
2020-01-07T20:00:00.0000000Z;0.005741472452741098;0;1
2020-01-07T21:00:00.0000000Z;0.00571105361859514;0;1
2020-01-07T22:00:00.0000000Z;0.0057523030631624755;1;0
2020-01-07T23:00:00.0000000Z;0.0057498813059735625;0;1
2020-01-08T00:00:00.0000000Z;0.005681114917514998;0;1
2020-01-08T01:00:00.0000000Z;0.005736919164341287;1;0
2020-01-08T02:00:00.0000000Z;0.00570011116610847;0;1
2020-01-08T03:00:00.0000000Z;0.005746114940573399;1;0
2020-01-08T04:00:00.0000000Z;0.005743036433637875;0;1
2020-01-08T05:00:00.0000000Z;0.005745854488332357;1;0
2020-01-08T06:00:00.0000000Z;0.005744859366611975;0;1
2020-01-08T07:00:00.0000000Z;0.005735950287465373;0;1
2020-01-08T08:00:00.0000000Z;0.00573104700332279;0;1
2020-01-08T09:00:00.0000000Z;0.0057258698627680816;0;1
2020-01-08T10:00:00.0000000Z;0.0057242678680621845;0;1
2020-01-08T11:00:00.0000000Z;0.005736518846436101;1;0
2020-01-08T12:00:00.0000000Z;0.005719923397915832;0;1
2020-01-08T13:00:00.0000000Z;0.005745812151914773;1;0
2020-01-08T14:00:00.0000000Z;0.005679465377784282;0;1
2020-01-08T15:00:00.0000000Z;0.005663409535135067;0;1
2020-01-08T16:00:00.0000000Z;0.005635004929508851;0;1
2020-01-08T17:00:00.0000000Z;0.005539196434921255;0;1
2020-01-08T18:00:00.0000000Z;0.005591477193071892;1;0
2020-01-08T19:00:00.0000000Z;0.00559954567241108;1;0
2020-01-08T20:00:00.0000000Z;0.005596056526667633;0;1
2020-01-08T21:00:00.0000000Z;0.0055717386194832266;0;1
2020-01-08T22:00:00.0000000Z;0.005622591004289416;1;0
2020-01-08T23:00:00.0000000Z;0.005638573142423363;1;0
2020-01-09T00:00:00.0000000Z;0.005640806344165284;1;0
2020-01-09T01:00:00.0000000Z;0.005669144406485994;1;0
2020-01-09T02:00:00.0000000Z;0.0056865664498280686;1;0
2020-01-09T03:00:00.0000000Z;0.005682635717693385;0;1
2020-01-09T04:00:00.0000000Z;0.005685014789771424;1;0
2020-01-09T05:00:00.0000000Z;0.0056824786844484505;0;1
2020-01-09T06:00:00.0000000Z;0.00571050578675704;1;0
2020-01-09T07:00:00.0000000Z;0.005727359100938813;1;0
2020-01-09T08:00:00.0000000Z;0.005700981414907767;0;1
2020-01-09T09:00:00.0000000Z;0.005702762106399385;1;0
2020-01-09T10:00:00.0000000Z;0.0057225398004461;1;0
2020-01-09T11:00:00.0000000Z;0.005726300001483777;1;0
2020-01-09T12:00:00.0000000Z;0.005718241028868413;0;1
2020-01-09T13:00:00.0000000Z;0.0057262676254172746;1;0
2020-01-09T14:00:00.0000000Z;0.005720979321354587;0;1
2020-01-09T15:00:00.0000000Z;0.005706367343002072;0;1
2020-01-09T16:00:00.0000000Z;0.005710392583084509;1;0
2020-01-09T17:00:00.0000000Z;0.005674940200369606;0;1
2020-01-09T18:00:00.0000000Z;0.0056566771484103575;0;1
2020-01-09T19:00:00.0000000Z;0.005633031185495854;0;1
2020-01-09T20:00:00.0000000Z;0.0056373394293581635;1;0
2020-01-09T21:00:00.0000000Z;0.00567898577548967;1;0
2020-01-09T22:00:00.0000000Z;0.005685111394053837;1;0
2020-01-09T23:00:00.0000000Z;0.005706892057853329;1;0
2020-01-10T00:00:00.0000000Z;0.005731730230205392;1;0
2020-01-10T01:00:00.0000000Z;0.005719858434323676;0;1
2020-01-10T02:00:00.0000000Z;0.005711952884712735;0;1
2020-01-10T03:00:00.0000000Z;0.005711305813744811;0;1
2020-01-10T04:00:00.0000000Z;0.005711481121274894;1;0
2020-01-10T05:00:00.0000000Z;0.005704799246314559;0;1
2020-01-10T06:00:00.0000000Z;0.005698688903180936;0;1
2020-01-10T07:00:00.0000000Z;0.005727376366775839;1;0
2020-01-10T08:00:00.0000000Z;0.005726686207397449;0;1
2020-01-10T09:00:00.0000000Z;0.005737849556367204;1;0
2020-01-10T10:00:00.0000000Z;0.005727061249949251;0;1
2020-01-10T11:00:00.0000000Z;0.005733328342068952;1;0
2020-01-10T12:00:00.0000000Z;0.0057828883605881235;1;0
2020-01-10T13:00:00.0000000Z;0.005837809351925138;1;0
2020-01-10T14:00:00.0000000Z;0.005838978064055711;1;0
2020-01-10T15:00:00.0000000Z;0.005862631446401942;1;0
2020-01-10T16:00:00.0000000Z;0.00602892819560214;1;0
2020-01-10T17:00:00.0000000Z;0.006014157861490178;0;1
2020-01-10T18:00:00.0000000Z;0.005985822319249753;0;1
2020-01-10T19:00:00.0000000Z;0.005992954408400302;1;0
2020-01-10T20:00:00.0000000Z;0.006087191530228168;1;0
2020-01-10T21:00:00.0000000Z;0.006042968056165771;0;1
2020-01-10T22:00:00.0000000Z;0.006063317210771294;1;0
2020-01-10T23:00:00.0000000Z;0.006013725884371101;0;1
2020-01-11T00:00:00.0000000Z;0.005978195760442889;0;1
2020-01-11T01:00:00.0000000Z;0.00598487318241241;1;0
2020-01-11T02:00:00.0000000Z;0.006019010492314721;1;0
2020-01-11T03:00:00.0000000Z;0.006020387449562066;1;0
2020-01-11T04:00:00.0000000Z;0.0059981037210867635;0;1
2020-01-11T05:00:00.0000000Z;0.005993583449209997;0;1
2020-01-11T06:00:00.0000000Z;0.005989402594045956;0;1
2020-01-11T07:00:00.0000000Z;0.006033478978095994;1;0
2020-01-11T08:00:00.0000000Z;0.006062304694026996;1;0
2020-01-11T09:00:00.0000000Z;0.006063479615210339;1;0
2020-01-11T10:00:00.0000000Z;0.006079037041330708;1;0
2020-01-11T11:00:00.0000000Z;0.006016365115523168;0;1
2020-01-11T12:00:00.0000000Z;0.005990502747420489;0;1
2020-01-11T13:00:00.0000000Z;0.006024860708739826;1;0
2020-01-11T14:00:00.0000000Z;0.006129050081821272;1;0
2020-01-11T15:00:00.0000000Z;0.006085132691896924;0;1
2020-01-11T16:00:00.0000000Z;0.006238535012405556;1;0
2020-01-11T17:00:00.0000000Z;0.00630561705127025;1;0
2020-01-11T18:00:00.0000000Z;0.006258403458934088;0;1
2020-01-11T19:00:00.0000000Z;0.006284296022322943;1;0
2020-01-11T20:00:00.0000000Z;0.0062965046919466056;1;0
2020-01-11T21:00:00.0000000Z;0.0062363469037832785;0;1
2020-01-11T22:00:00.0000000Z;0.006223239273395099;0;1
2020-01-11T23:00:00.0000000Z;0.006211629408673012;0;1
2020-01-12T00:00:00.0000000Z;0.006164110419372576;0;1
2020-01-12T01:00:00.0000000Z;0.006181515893226149;1;0
2020-01-12T02:00:00.0000000Z;0.006221294976870796;1;0
2020-01-12T03:00:00.0000000Z;0.006297763175933925;1;0
2020-01-12T04:00:00.0000000Z;0.006273251327999762;0;1
2020-01-12T05:00:00.0000000Z;0.0062605487453398345;0;1
2020-01-12T06:00:00.0000000Z;0.006253929155381706;0;1
2020-01-12T07:00:00.0000000Z;0.00627532291634403;1;0
2020-01-12T08:00:00.0000000Z;0.006302406415646958;1;0
2020-01-12T09:00:00.0000000Z;0.006252812499469086;0;1
2020-01-12T10:00:00.0000000Z;0.006197573846901321;0;1
2020-01-12T11:00:00.0000000Z;0.006215981797158315;1;0
2020-01-12T12:00:00.0000000Z;0.006175074063206877;0;1
2020-01-12T13:00:00.0000000Z;0.006167066955395942;0;1
2020-01-12T14:00:00.0000000Z;0.006248580689939472;1;0
2020-01-12T15:00:00.0000000Z;0.00621032957141913;0;1
2020-01-12T16:00:00.0000000Z;0.006232748334564786;1;0
2020-01-12T17:00:00.0000000Z;0.006198139575794378;0;1
2020-01-12T18:00:00.0000000Z;0.006248115576712519;1;0
2020-01-12T19:00:00.0000000Z;0.006174528882876285;0;1
2020-01-12T20:00:00.0000000Z;0.0061732330778217145;0;1
2020-01-12T21:00:00.0000000Z;0.006195960092172782;1;0
2020-01-12T22:00:00.0000000Z;0.006191100250138615;0;1
2020-01-12T23:00:00.0000000Z;0.00626565956431776;1;0
2020-01-13T00:00:00.0000000Z;0.006252480746230878;0;1
2020-01-13T01:00:00.0000000Z;0.006211879728187763;0;1
2020-01-13T02:00:00.0000000Z;0.0062551135639453284;1;0
2020-01-13T03:00:00.0000000Z;0.006170758000281946;0;1
2020-01-13T04:00:00.0000000Z;0.006151687761292231;0;1
2020-01-13T05:00:00.0000000Z;0.006167205731365096;1;0
2020-01-13T06:00:00.0000000Z;0.006153396450059057;0;1
2020-01-13T07:00:00.0000000Z;0.0061528980327347806;0;1
2020-01-13T08:00:00.0000000Z;0.006178249148873718;1;0
2020-01-13T09:00:00.0000000Z;0.006163322287764761;0;1
2020-01-13T10:00:00.0000000Z;0.0061542812785630625;0;1
2020-01-13T11:00:00.0000000Z;0.006216353580141503;1;0
2020-01-13T12:00:00.0000000Z;0.006187025221335479;0;1
2020-01-13T13:00:00.0000000Z;0.006175443223249274;0;1
2020-01-13T14:00:00.0000000Z;0.006090429150131391;0;1
2020-01-13T15:00:00.0000000Z;0.0060957703393513625;1;0
2020-01-13T16:00:00.0000000Z;0.006099675130185934;1;0
2020-01-13T17:00:00.0000000Z;0.006122369001485663;1;0
2020-01-13T18:00:00.0000000Z;0.006085891177151312;0;1
2020-01-13T19:00:00.0000000Z;0.006106511085947874;1;0
2020-01-13T20:00:00.0000000Z;0.0061270103916235144;1;0
2020-01-13T21:00:00.0000000Z;0.006116878880247401;0;1
2020-01-13T22:00:00.0000000Z;0.006137411494643223;1;0
2020-01-13T23:00:00.0000000Z;0.006105990084286233;0;1
2020-01-14T00:00:00.0000000Z;0.006115923229197869;1;0
2020-01-14T01:00:00.0000000Z;0.006152080018796727;1;0
2020-01-14T02:00:00.0000000Z;0.006260583243011472;1;0
2020-01-14T03:00:00.0000000Z;0.006288795755107499;1;0
2020-01-14T04:00:00.0000000Z;0.0063529716108970775;1;0
2020-01-14T05:00:00.0000000Z;0.006283105595834134;0;1
2020-01-14T06:00:00.0000000Z;0.006282804607535802;0;1
2020-01-14T07:00:00.0000000Z;0.006285255190256377;1;0
2020-01-14T08:00:00.0000000Z;0.00629610916116046;1;0
2020-01-14T09:00:00.0000000Z;0.006328808026936041;1;0
2020-01-14T10:00:00.0000000Z;0.0063134734755154;0;1
2020-01-14T11:00:00.0000000Z;0.006324158469587871;1;0
2020-01-14T12:00:00.0000000Z;0.006361832810765242;1;0
2020-01-14T13:00:00.0000000Z;0.0063530183043421316;0;1
2020-01-14T14:00:00.0000000Z;0.00648590229882064;1;0
2020-01-14T15:00:00.0000000Z;0.006562462624837008;1;0
2020-01-14T16:00:00.0000000Z;0.006576824478143593;1;0
2020-01-14T17:00:00.0000000Z;0.006563226008551705;0;1
2020-01-14T18:00:00.0000000Z;0.0066457812434105;1;0
2020-01-14T19:00:00.0000000Z;0.006648814630510216;1;0
2020-01-14T20:00:00.0000000Z;0.0066410132934442544;0;1
2020-01-14T21:00:00.0000000Z;0.006616898281621876;0;1
2020-01-14T22:00:00.0000000Z;0.006571149035431844;0;1
2020-01-14T23:00:00.0000000Z;0.006724069234079552;1;0
2020-01-15T00:00:00.0000000Z;0.0066316458046367256;0;1
2020-01-15T01:00:00.0000000Z;0.006780211318605102;1;0
2020-01-15T02:00:00.0000000Z;0.00674345769506924;0;1
2020-01-15T03:00:00.0000000Z;0.006746881553067112;1;0
2020-01-15T04:00:00.0000000Z;0.006650113631877218;0;1
2020-01-15T05:00:00.0000000Z;0.006489949572000696;0;1
2020-01-15T06:00:00.0000000Z;0.006556271722244738;1;0
2020-01-15T07:00:00.0000000Z;0.006652507136062846;1;0
2020-01-15T08:00:00.0000000Z;0.006602460593216385;0;1
2020-01-15T09:00:00.0000000Z;0.006646971505004298;1;0
2020-01-15T10:00:00.0000000Z;0.0066903096964794845;1;0
2020-01-15T11:00:00.0000000Z;0.006703573277145374;1;0
2020-01-15T12:00:00.0000000Z;0.00659954973943727;0;1
2020-01-15T13:00:00.0000000Z;0.006644349087934526;1;0
2020-01-15T14:00:00.0000000Z;0.006692804021794169;1;0
2020-01-15T15:00:00.0000000Z;0.006572540348226101;0;1
2020-01-15T16:00:00.0000000Z;0.006502260238253943;0;1
2020-01-15T17:00:00.0000000Z;0.006563182177012215;1;0
2020-01-15T18:00:00.0000000Z;0.006569173493164208;1;0
2020-01-15T19:00:00.0000000Z;0.0065237219137303975;0;1
2020-01-15T20:00:00.0000000Z;0.006561573823230349;1;0
2020-01-15T21:00:00.0000000Z;0.006598508919626297;1;0
2020-01-15T22:00:00.0000000Z;0.0066013902075098396;1;0
2020-01-15T23:00:00.0000000Z;0.006667568688183142;1;0
2020-01-16T00:00:00.0000000Z;0.006593912168551952;0;1
2020-01-16T01:00:00.0000000Z;0.006534913824519073;0;1
2020-01-16T02:00:00.0000000Z;0.006419395087045881;0;1
2020-01-16T03:00:00.0000000Z;0.006412133527642106;0;1
2020-01-16T04:00:00.0000000Z;0.006417853530670479;1;0
2020-01-16T05:00:00.0000000Z;0.0064606459354550165;1;0
2020-01-16T06:00:00.0000000Z;0.006503077860522563;1;0
2020-01-16T07:00:00.0000000Z;0.0064702413839414245;0;1
2020-01-16T08:00:00.0000000Z;0.006435453355862849;0;1
2020-01-16T09:00:00.0000000Z;0.006448324708866272;1;0
2020-01-16T10:00:00.0000000Z;0.00646909828955036;1;0
2020-01-16T11:00:00.0000000Z;0.006477051644100615;1;0
2020-01-16T12:00:00.0000000Z;0.006496933577904145;1;0
2020-01-16T13:00:00.0000000Z;0.006513851692223765;1;0
2020-01-16T14:00:00.0000000Z;0.006480027710264609;0;1
2020-01-16T15:00:00.0000000Z;0.006494230702872648;1;0
2020-01-16T16:00:00.0000000Z;0.006523955390196184;1;0
2020-01-16T17:00:00.0000000Z;0.006523418207389426;0;1
2020-01-16T18:00:00.0000000Z;0.006670985399237032;1;0
2020-01-16T19:00:00.0000000Z;0.006677388795016992;1;0
2020-01-16T20:00:00.0000000Z;0.006625379869358534;0;1
2020-01-16T21:00:00.0000000Z;0.006623943976297882;0;1
2020-01-16T22:00:00.0000000Z;0.006654820092281425;1;0
2020-01-16T23:00:00.0000000Z;0.006616701394717881;0;1
2020-01-17T00:00:00.0000000Z;0.0066024613446166;0;1
2020-01-17T01:00:00.0000000Z;0.006574327830076177;0;1
2020-01-17T02:00:00.0000000Z;0.006606791471471953;1;0
2020-01-17T03:00:00.0000000Z;0.0066552826516267215;1;0
2020-01-17T04:00:00.0000000Z;0.006630385680291958;0;1
2020-01-17T05:00:00.0000000Z;0.006663520357714311;1;0
2020-01-17T06:00:00.0000000Z;0.006765616439437228;1;0
2020-01-17T07:00:00.0000000Z;0.00663869147150867;0;1
2020-01-17T08:00:00.0000000Z;0.006710377734435532;1;0
2020-01-17T09:00:00.0000000Z;0.006702480211991401;0;1
2020-01-17T10:00:00.0000000Z;0.006700321241846633;0;1
2020-01-17T11:00:00.0000000Z;0.006698197187936986;0;1
2020-01-17T12:00:00.0000000Z;0.006692478527712412;0;1
2020-01-17T13:00:00.0000000Z;0.006685916839135174;0;1
2020-01-17T14:00:00.0000000Z;0.006693163554464104;1;0
2020-01-17T15:00:00.0000000Z;0.006643716704624276;0;1
2020-01-17T16:00:00.0000000Z;0.0067602490453626506;1;0
2020-01-17T17:00:00.0000000Z;0.006878280144749665;1;0
2020-01-17T18:00:00.0000000Z;0.006930036739550653;1;0
2020-01-17T19:00:00.0000000Z;0.007004542272339371;1;0
2020-01-17T20:00:00.0000000Z;0.006899382009981889;0;1
2020-01-17T21:00:00.0000000Z;0.006863316705111669;0;1
2020-01-17T22:00:00.0000000Z;0.006876558877334441;1;0
2020-01-17T23:00:00.0000000Z;0.006956139963816401;1;0
2020-01-18T00:00:00.0000000Z;0.006851041325979918;0;1
2020-01-18T01:00:00.0000000Z;0.0069162910014830305;1;0
2020-01-18T02:00:00.0000000Z;0.006876845361883805;0;1
2020-01-18T03:00:00.0000000Z;0.006881235292955138;1;0
2020-01-18T04:00:00.0000000Z;0.006870015794506555;0;1
2020-01-18T05:00:00.0000000Z;0.006741308490620477;0;1
2020-01-18T06:00:00.0000000Z;0.006705589562055406;0;1
2020-01-18T07:00:00.0000000Z;0.006745061716247205;1;0
2020-01-18T08:00:00.0000000Z;0.006709616266248831;0;1
2020-01-18T09:00:00.0000000Z;0.006732244278622885;1;0
2020-01-18T10:00:00.0000000Z;0.0067398186232179354;1;0
2020-01-18T11:00:00.0000000Z;0.006744887757095498;1;0
2020-01-18T12:00:00.0000000Z;0.006719244198265994;0;1
2020-01-18T13:00:00.0000000Z;0.006809171061080149;1;0
2020-01-18T14:00:00.0000000Z;0.006847969867519226;1;0
2020-01-18T15:00:00.0000000Z;0.0068516633583272125;1;0
2020-01-18T16:00:00.0000000Z;0.00667425031969084;0;1
2020-01-18T17:00:00.0000000Z;0.006711592079301779;1;0
2020-01-18T18:00:00.0000000Z;0.006694598559533444;0;1
2020-01-18T19:00:00.0000000Z;0.0066501421057374634;0;1
2020-01-18T20:00:00.0000000Z;0.006703784173215144;1;0
2020-01-18T21:00:00.0000000Z;0.006721318460088525;1;0
2020-01-18T22:00:00.0000000Z;0.006759330199748136;1;0
2020-01-18T23:00:00.0000000Z;0.006715369435656294;0;1
2020-01-19T00:00:00.0000000Z;0.0066478185678579835;0;1
2020-01-19T01:00:00.0000000Z;0.006717217983083929;1;0
2020-01-19T02:00:00.0000000Z;0.006647025609791316;0;1
2020-01-19T03:00:00.0000000Z;0.006665203784910531;1;0
2020-01-19T04:00:00.0000000Z;0.006674692450672369;1;0
2020-01-19T05:00:00.0000000Z;0.006683048943903009;1;0
2020-01-19T06:00:00.0000000Z;0.006700594522548023;1;0
2020-01-19T07:00:00.0000000Z;0.00671053428468896;1;0
2020-01-19T08:00:00.0000000Z;0.00673282409285424;1;0
2020-01-19T09:00:00.0000000Z;0.006707397579285331;0;1
2020-01-19T10:00:00.0000000Z;0.0066901903305402076;0;1
2020-01-19T11:00:00.0000000Z;0.006690185485918356;0;1
2020-01-19T12:00:00.0000000Z;0.006610746923750222;0;1
2020-01-19T13:00:00.0000000Z;0.006517628340147299;0;1
2020-01-19T14:00:00.0000000Z;0.006527059240354597;1;0
2020-01-19T15:00:00.0000000Z;0.006540347412417833;1;0
2020-01-19T16:00:00.0000000Z;0.006560212076700123;1;0
2020-01-19T17:00:00.0000000Z;0.006560949768217012;1;0
2020-01-19T18:00:00.0000000Z;0.006515872155505228;0;1
2020-01-19T19:00:00.0000000Z;0.006496044061752016;0;1
2020-01-19T20:00:00.0000000Z;0.00653867952701558;1;0
2020-01-19T21:00:00.0000000Z;0.00652477313766626;0;1
2020-01-19T22:00:00.0000000Z;0.00652661562593624;1;0
2020-01-19T23:00:00.0000000Z;0.006623415024214116;1;0
2020-01-20T00:00:00.0000000Z;0.006631447311459569;1;0
2020-01-20T01:00:00.0000000Z;0.0065918271106281765;0;1
2020-01-20T02:00:00.0000000Z;0.006567920281209416;0;1
2020-01-20T03:00:00.0000000Z;0.006564554901403491;0;1
2020-01-20T04:00:00.0000000Z;0.00656887695463858;1;0
2020-01-20T05:00:00.0000000Z;0.006564782020058743;0;1
2020-01-20T06:00:00.0000000Z;0.00658297638488758;1;0
2020-01-20T07:00:00.0000000Z;0.006587138485794076;1;0
2020-01-20T08:00:00.0000000Z;0.006600207747505923;1;0
2020-01-20T09:00:00.0000000Z;0.006571880959774876;0;1
2020-01-20T10:00:00.0000000Z;0.006569549495501683;0;1
2020-01-20T11:00:00.0000000Z;0.006578324926491547;1;0
2020-01-20T12:00:00.0000000Z;0.006558602193792279;0;1
2020-01-20T13:00:00.0000000Z;0.006537783966744899;0;1
2020-01-20T14:00:00.0000000Z;0.006616258427127676;1;0
2020-01-20T15:00:00.0000000Z;0.006656551638487822;1;0
2020-01-20T16:00:00.0000000Z;0.006687185048328894;1;0
2020-01-20T17:00:00.0000000Z;0.006685160892699186;0;1
2020-01-20T18:00:00.0000000Z;0.006631709664923194;0;1
2020-01-20T19:00:00.0000000Z;0.006623742065825666;0;1
2020-01-20T20:00:00.0000000Z;0.006628076584865042;1;0
2020-01-20T21:00:00.0000000Z;0.0066097313250105295;0;1
2020-01-20T22:00:00.0000000Z;0.006617295661134247;1;0
2020-01-20T23:00:00.0000000Z;0.006612789868853036;0;1
2020-01-21T00:00:00.0000000Z;0.00661942941999138;1;0
2020-01-21T01:00:00.0000000Z;0.00662842894001305;1;0
2020-01-21T02:00:00.0000000Z;0.006618465836655742;0;1
2020-01-21T03:00:00.0000000Z;0.006651557035087399;1;0
2020-01-21T04:00:00.0000000Z;0.006680004614457491;1;0
2020-01-21T05:00:00.0000000Z;0.006643876423503455;0;1
2020-01-21T06:00:00.0000000Z;0.006639669976458322;0;1
2020-01-21T07:00:00.0000000Z;0.006663568158719524;1;0
2020-01-21T08:00:00.0000000Z;0.006648715597700564;0;1
2020-01-21T09:00:00.0000000Z;0.006658303900843473;1;0
2020-01-21T10:00:00.0000000Z;0.006639814144671617;0;1
2020-01-21T11:00:00.0000000Z;0.006658142153350385;1;0
2020-01-21T12:00:00.0000000Z;0.0066624668366550574;1;0
2020-01-21T13:00:00.0000000Z;0.006671658741644072;1;0
2020-01-21T14:00:00.0000000Z;0.006676736758616728;1;0
2020-01-21T15:00:00.0000000Z;0.006640573340510723;0;1
2020-01-21T16:00:00.0000000Z;0.006614318953841718;0;1
2020-01-21T17:00:00.0000000Z;0.006619887433129566;1;0
2020-01-21T18:00:00.0000000Z;0.006621196346018032;1;0
2020-01-21T19:00:00.0000000Z;0.006596151793693093;0;1
2020-01-21T20:00:00.0000000Z;0.00657198059813018;0;1
2020-01-21T21:00:00.0000000Z;0.006612108521452481;1;0
2020-01-21T22:00:00.0000000Z;0.006565082689792639;0;1
2020-01-21T23:00:00.0000000Z;0.0065840640969515715;1;0
2020-01-22T00:00:00.0000000Z;0.006593235130396817;1;0
